Date,Ticker,Sector,Open,High,Low,Close,Volume,Daily_Return,Price_Change,Price_Change_Pct,SMA_20,SMA_50,SMA_200,EMA_20,EMA_26,MACD,MACD_Signal,MACD_Hist,ADX,RSI,Stoch_K,Stoch_D,Williams_R,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR,OBV,Volume_SMA_20,Signal_Score,Signal,RSI_Signal
2026-02-02,SUNPHARMA.NS,Pharma,1619.2107807603272,1619.2107807603272,1583.7347556598095,1613.166015625,2721280,0.0204,-6.04,-0.37,1661.202197265625,1719.4491821289062,,1645.8666034333764,1659.0042787638783,-36.681994383863184,-31.81515907276542,-4.866835311097763,34.27700852493121,39.06133622698142,27.60785478736228,12.638780882561093,-72.39214521263771,1780.5408723206233,1661.202197265625,1541.8635222106268,14.367748279099596,35.3101380807034,-638367,2753885.4,-2,Sell,Neutral
2026-02-03,SUNPHARMA.NS,Pharma,1694.4237868317728,1709.38709313511,1655.8758450021849,1686.6943359375,8520586,0.0456,-7.73,-0.46,1659.8743225097655,1717.91123046875,,1649.7549589099594,1661.0553941100725,-28.829717182751892,-31.21807069476272,2.388353512010827,32.83975386595388,54.43663509062345,77.18383544855233,37.33824225824596,-22.816164551447667,1777.4447410244225,1659.8743225097655,1542.3039039951086,14.166183176674235,39.66091946851816,7882219,3109079.8,0,Neutral,Neutral
2026-02-04,SUNPHARMA.NS,Pharma,1699.3785981319695,1713.3509559393071,1679.9560203953858,1688.9736328125,3952775,0.0014,-10.4,-0.61,1657.1095825195312,1716.397060546875,,1653.4900707102015,1663.1234117917338,-22.16728011284704,-29.407912578379587,7.240632465532549,31.60152638113758,54.81720519000414,83.06954965641907,62.620413297444564,-16.930450343580926,1769.0788147608548,1657.1095825195312,1545.1403502782075,13.513799379650132,39.21334918818981,11834994,3223778.5,0,Neutral,Neutral
2026-02-05,SUNPHARMA.NS,Pharma,1694.558848739136,1705.530094964051,1679.8973229390572,1698.1494140625,3074842,0.0054,3.59,0.21,1653.6937683105468,1715.14568359375,,1657.7433415056585,1665.7179304784572,-15.962832279014492,-26.71889651850657,10.756064239492076,30.4496764936768,56.396162633032226,89.44228008332354,83.23188839609831,-10.557719916676456,1755.84825605972,1653.6937683105468,1551.5392805613737,12.354704323949477,38.243307962247236,14909836,3224545.6,0,Neutral,Neutral
2026-02-06,SUNPHARMA.NS,Pharma,1704.5327578147578,1704.5327578147578,1685.1834441130752,1690.6690673828125,1277116,-0.0044,-13.86,-0.81,1650.9890258789062,1713.1877856445312,,1660.8791249225303,1667.5661628417429,-11.516607844858754,-23.678438783777008,12.161830938918254,29.380101598177504,54.71741181129906,84.24705674586241,85.58629549520167,-15.752943254137598,1745.967744697922,1650.9890258789062,1556.0103070598905,11.505675365522638,36.89373694363548,13632720,3192868.6,0,Neutral,Neutral
2026-02-09,SUNPHARMA.NS,Pharma,1702.2386513058061,1708.9212106107386,1691.5666697197375,1700.1441650390625,2647031,0.0056,-2.09,-0.12,1650.2840942382813,1711.3123681640625,,1664.6186525526762,1669.9793481896925,-7.146007032473108,-20.371952433516228,13.22594540104312,28.515304867728478,56.4843791439189,90.82766732132437,88.17233471683676,-9.17233267867563,1743.568642377011,1650.2840942382813,1556.9995460995517,11.305271433496644,35.56219453537053,16279751,3245935.7,0,Neutral,Neutral
2026-02-10,SUNPHARMA.NS,Pharma,1705.1311593314747,1715.3045700480702,1697.650763988931,1703.3359375,1869988,0.0019,-1.8,-0.11,1649.4365173339843,1709.078642578125,,1668.3060130238498,1672.4502066571226,-3.385696831783207,-16.974701313169625,13.589004481386418,27.90276180969078,57.091773504174654,91.7988630063044,88.9578623578304,-8.201136993695592,1740.4416727356663,1649.4365173339843,1558.4313619323023,11.034696327540438,34.28302392992544,18149739,3223071.5,0,Neutral,Neutral
2026-02-11,SUNPHARMA.NS,Pharma,1710.5170271002376,1712.212534636524,1698.0497018298277,1706.627197265625,1175501,0.0019,-3.89,-0.23,1649.1152038574219,1707.390361328125,,1671.9556496183045,1674.9818355910857,-0.13845077493306235,-13.607451205522313,13.46900043058925,27.333971827227202,57.74671271815622,94.05409743775006,92.22687592179294,-5.945902562249939,1739.2609572942827,1649.1152038574219,1558.969450420561,10.932620501709298,32.845867421123366,19325240,3193342.45,0,Neutral,Neutral
2026-02-12,SUNPHARMA.NS,Pharma,1710.3176441438634,1714.5066168457884,1696.7530964874413,1710.4173583984375,1359444,0.0022,0.1,0.01,1650.3707214355468,1705.934453125,,1675.6186695021267,1677.606689132371,2.7096146964408945,-10.344038025129672,13.053652721570566,26.881625107474093,58.53168977778251,96.6511886721524,94.16804970540227,-3.3488113278475926,1743.1585065952881,1650.3707214355468,1557.5829362758054,11.244477856348723,31.767842630925056,20684684,3137330.8,2,Buy,Neutral
2026-02-13,SUNPHARMA.NS,Pharma,1710.417284984564,1714.5065432563972,1690.1703003747648,1693.062744140625,1148165,-0.0101,-17.35,-1.01,1650.7585083007812,1703.9887573242188,,1677.2800099438887,1678.7515820959454,3.5257125500684197,-7.570087910090053,11.095800460158472,26.121432973165327,53.619644436504935,84.75947352178534,91.82158654389593,-15.240526478214665,1744.1896835757052,1650.7585083007812,1557.3273330258571,11.319787213588016,31.237014077404154,19536519,3194739.05,0,Neutral,Neutral
2026-02-16,SUNPHARMA.NS,Pharma,1693.0627735724559,1710.51702897011,1688.9735152295357,1696.054931640625,1247403,0.0018,2.99,0.18,1652.8715087890625,1701.8730004882811,,1679.0680977245302,1680.0333116918475,4.363619414875529,-5.183346445096936,9.546965859972467,25.352051489321248,54.331265516721714,86.809777890289,89.40681336140891,-13.190222109710998,1748.3703813530744,1652.8715087890625,1557.3726362250507,11.555510764896287,30.544621196202026,20783922,3072229.4,0,Neutral,Neutral
2026-02-17,SUNPHARMA.NS,Pharma,1691.566750836012,1714.5066301221136,1689.4722644688309,1712.611572265625,1053855,0.0098,21.04,1.24,1655.490283203125,1700.346025390625,,1682.2627143474917,1682.4465161787941,6.291128952375402,-2.888451365602469,9.179580317977871,24.799176361104827,58.15692591620696,98.1547061747574,89.90798586227724,-1.8452938252426077,1754.4626550376204,1655.490283203125,1556.5179113686297,11.95686532729128,30.151031514564938,21837777,2976158.55,2,Buy,Neutral
2026-02-18,SUNPHARMA.NS,Pharma,1715.9029120238258,1726.0762006020343,1712.6114894978764,1719.8924560546875,1262429,0.0043,3.99,0.23,1661.5252258300782,1699.1450219726562,,1685.8464992719867,1685.2202895029343,8.310403462622617,-0.6486803999574517,8.95908386258007,24.73901733530249,59.753581477166996,96.01878038767242,93.66108815090627,-3.9812196123275663,1760.7497842888397,1661.5252258300782,1562.3006673713166,11.943791994995454,28.95915148525015,23100206,2788321.7,2,Buy,Neutral
2026-02-19,SUNPHARMA.NS,Pharma,1717.6981887464262,1722.4856904371297,1705.530127763458,1708.9212646484375,1143429,-0.0064,-8.78,-0.51,1667.056201171875,1698.1249389648438,,1688.0440959745058,1686.97591729149,8.92255593297159,1.2655668666283568,7.656989066343234,24.255396998588996,56.269297650878045,87.94803863304897,94.04050839849292,-12.051961366951028,1763.8703621500615,1667.056201171875,1570.2420401936886,11.614984655002022,28.101752284423117,21956777,2648099.3,2,Buy,Neutral
2026-02-20,SUNPHARMA.NS,Pharma,1705.6297874438685,1722.4856353245032,1703.6350154284378,1719.8924560546875,1203988,0.0064,14.26,0.84,1672.0803771972655,1697.1359985351562,,1691.0772731249992,1689.4141794220973,10.17567577624527,3.0475886485517396,7.128087127693531,23.690605714750912,58.85316773442047,91.19129170428295,91.71937024166812,-8.808708295717048,1768.9116426473986,1672.0803771972655,1575.2491117471325,11.582130472990928,27.440957113826137,23160765,2594305.6,2,Buy,Neutral
2026-02-23,SUNPHARMA.NS,Pharma,1728.3702578474986,1731.262701654805,1715.7033823468744,1727.7718505859375,1550400,0.0046,-0.6,-0.03,1677.612481689453,1695.8745751953124,,1694.5719947879456,1692.2554883971966,11.670058399237405,4.772082598688874,6.897975800548531,23.54918145805371,60.65136617860971,93.20388332346282,90.7810712202649,-6.796116676537186,1773.8947294826248,1677.612481689453,1581.3302338962812,11.478484911629888,26.59226869911931,24711165,2587892.7,2,Buy,Neutral
2026-02-24,SUNPHARMA.NS,Pharma,1727.4726218669525,1741.3363121779082,1719.1942690316494,1727.273193359375,2769363,-0.0003,-0.2,-0.01,1682.7728210449218,1694.874697265625,,1697.6863946518913,1694.849392468469,12.668099953032879,6.351286069557675,6.316813883475204,23.82840363363835,60.47125356145236,77.11043265399233,87.16853589391269,-22.88956734600767,1778.0805103924786,1682.7728210449218,1587.465131697365,11.327457652706235,26.274395445343565,21941802,2593034.75,2,Buy,Neutral
2026-02-25,SUNPHARMA.NS,Pharma,1737.4464578227753,1765.7722453200734,1728.8689623468,1759.58837890625,1200997,0.0187,22.14,1.27,1690.9511169433595,1694.449775390625,,1703.581821723735,1699.6448729453416,15.883525089198429,8.257733873485826,7.625791215712603,24.921508873644296,67.25717614584899,92.32664300596848,87.54698632780787,-7.673356994031523,1783.097839856964,1690.9511169433595,1598.804394029755,10.898803873192154,27.147585196440335,23142799,2446865.05,2,Buy,Neutral
2026-02-26,SUNPHARMA.NS,Pharma,1759.5884264179324,1787.515235908532,1755.6987182112948,1781.0322265625,2076586,0.0122,21.44,1.22,1701.2569641113282,1694.7668676757812,,1710.9580507559983,1705.673565805872,19.93234430989287,10.592655960767235,9.339688349125634,26.517395019091364,70.83514402661125,93.42105120413846,87.61937562136643,-6.578948795861541,1784.9004630816798,1701.2569641113282,1617.6134651409766,9.83314111093662,27.48108037506869,25219385,2260868.7,0,Neutral,Overbought
2026-02-27,SUNPHARMA.NS,Pharma,1774.3498094522479,1783.4259982925673,1726.3755640809347,1732.4595947265625,3041489,-0.0273,-41.89,-2.36,1708.8368896484376,1693.882607421875,,1713.005816848433,1707.6577160962934,19.002607036517247,12.274646175917239,6.7279608606000085,26.289919881438117,55.9272207293849,44.129612510709514,76.6257689069388,-55.870387489290486,1772.5715040786201,1708.8368896484376,1645.102275218255,7.459414624797198,29.593177077680398,22177896,2214833.35,2,Buy,Neutral
2026-03-02,SUNPHARMA.NS,Pharma,1707.5249320167618,1755.2997485653734,1707.5249320167618,1747.9190673828125,3919270,0.0089,40.39,2.37,1715.5745422363282,1694.2390307617188,,1716.3308883278976,1710.6400384138133,19.290860757459086,13.677889092225609,5.612971665233477,25.187818818707985,58.8925735900827,59.81786368973028,65.78950913485941,-40.18213631026972,1764.1071840662767,1715.5745422363282,1667.0419004063797,5.657887854489146,30.89186561131834,26097166,2274732.85,2,Buy,Neutral
2026-03-04,SUNPHARMA.NS,Pharma,1716.7008558401753,1752.606754378093,1716.5014273265674,1745.92431640625,4914857,-0.0011,29.22,1.7,1718.5360412597656,1694.5753784179688,,1719.1493100496455,1713.2536886354753,19.13773626425518,14.769858526631525,4.367877737623656,24.164439260458575,58.34706244092263,57.793593195144055,53.91368979852795,-42.206406804855945,1766.8862626903983,1718.5360412597656,1670.185819829133,5.626908050783709,31.264255714190288,21182309,2094446.4,2,Buy,Neutral
2026-03-05,SUNPHARMA.NS,Pharma,1745.4255099522363,1790.2081659578266,1743.4307379408624,1779.8353271484375,3600895,0.0194,34.41,1.97,1723.0791259765624,1695.0964526367188,,1724.9289307257209,1718.1856618586576,21.5048249254894,16.1168518064031,5.3879731190863005,24.42130469750567,64.3864761112056,89.75366760811045,69.12170816432825,-10.246332391889547,1776.2949011646288,1723.0791259765624,1669.863350788496,6.176823151740763,32.37233945010271,24783204,2076852.4,1,Weak Buy,Neutral
2026-03-06,SUNPHARMA.NS,Pharma,1779.8353352303507,1800.8801556956626,1767.168581601097,1794.6964111328125,3669921,0.0083,14.86,0.83,1727.906475830078,1696.1902319335939,,1731.5734526692536,1723.8531247678543,24.299811916087265,17.753443828339936,6.546368087747329,24.94245732455883,66.66740971730258,94.4741933659229,80.67381805639246,-5.525806634077104,1788.2406659865762,1727.906475830078,1667.57228567358,6.983501827263411,32.46799906756434,28453125,2106606.35,1,Weak Buy,Neutral
2026-03-09,SUNPHARMA.NS,Pharma,1768.265719033581,1810.2556465961165,1765.3732751929072,1802.675537109375,4112775,0.0044,34.41,1.95,1733.5067993164062,1697.8181713867189,,1738.3450797587889,1729.6918219783372,26.849207078747895,19.57259647842153,7.276610600326364,25.666683803941968,67.8577297972264,93.72421159828646,92.65069085743994,-6.275788401713548,1799.5031446438413,1733.5067993164062,1667.510453988971,7.614200919599538,33.354739948681846,32565900,2248389.3,1,Weak Buy,Neutral
2026-03-10,SUNPHARMA.NS,Pharma,1805.2686718483699,1820.329176196971,1798.5862343049998,1808.0614013671875,3298680,0.003,2.79,0.15,1738.9026611328125,1699.9006640625,,1744.9847294357792,1735.4969760071408,28.970264174575277,21.45213001765228,7.518134156922997,26.589273987076975,68.67098381570104,89.4872419074018,92.56188229053704,-10.512758092598212,1810.513560874516,1738.9026611328125,1667.2917613911088,8.236332181475015,32.525325801773945,35864580,2280971.75,2,Buy,Neutral
2026-03-11,SUNPHARMA.NS,Pharma,1818.2347533954419,1838.1824742226,1813.3475374425432,1821.127197265625,2510495,0.0072,2.89,0.16,1744.7922241210938,1702.2900537109374,,1752.2363930386216,1741.8399553596212,31.34420129654245,23.430544273430314,7.913657023112137,27.8554087513036,70.613491767233,87.32396946785373,90.178474324514,-12.676030532146275,1822.8213831291287,1744.7922241210938,1666.763065113059,8.94423507043546,32.353593448462405,38375075,2312997.1,0,Neutral,Overbought
2026-03-12,SUNPHARMA.NS,Pharma,1823.2217022324428,1828.8070397708743,1803.6729599723185,1820.52880859375,2606057,-0.0003,-2.69,-0.15,1750.4873046875,1704.6080200195313,,1758.7404326153005,1747.66875930289,32.79918995905609,25.30427341055547,7.494916548500623,28.49865057835311,70.39820871916928,86.87922775571894,87.89681304365816,-13.12077224428106,1833.0385377213602,1750.4873046875,1667.9360716536398,9.431800255026399,31.837913902040505,35769018,2384524.9,0,Neutral,Overbought
2026-03-13,SUNPHARMA.NS,Pharma,1817.2373241097612,1828.5078348093941,1792.302673669177,1796.890625,2554627,-0.013,-20.35,-1.12,1754.810968017578,1706.4631323242188,,1762.373784270986,1751.3148234286018,31.679691331506547,26.579356994745687,5.100334336760859,28.496057851738005,62.31588345468814,68.39688813558986,80.86669511972083,-31.603111864410145,1837.5724525688258,1754.810968017578,1672.0494834663302,9.432524193160704,32.149860133338834,33214391,2444284.05,2,Buy,Neutral
2026-03-16,SUNPHARMA.NS,Pharma,1796.8906233466914,1813.247778370909,1764.176435049479,1778.5386962890625,2452391,-0.0102,-18.35,-1.02,1759.084765625,1707.9234594726563,,1763.913299701279,1753.331406603451,28.977597622650364,27.059005120326624,1.9185925023237402,27.204402715945474,56.858064986942146,54.351063913651075,69.87572660165328,-45.648936086348925,1837.3563078901361,1759.084765625,1680.813223359864,8.899121156032106,33.358537503916764,30762000,2509495.35,2,Buy,Neutral
2026-03-17,SUNPHARMA.NS,Pharma,1789.4102081541055,1801.3788402203515,1776.4441900823388,1789.70947265625,1979497,0.0063,0.3,0.02,1763.7674926757813,1709.4704516601562,,1766.3700780779427,1756.0260781629174,27.42145966782209,27.13149602982572,0.28996363799637237,26.00500866128098,59.20046912705619,62.900724483256035,61.88289217749898,-37.099275516743965,1837.4678667573614,1763.7674926757813,1690.0671185942012,8.35715301337939,32.75683126349505,32741497,2546100.05,2,Buy,Neutral
2026-03-18,SUNPHARMA.NS,Pharma,1794.895860542458,1800.281769410607,1768.5648452157923,1773.651611328125,2436459,-0.009,-21.24,-1.18,1766.8194946289063,1710.678447265625,,1767.063557435103,1757.331673212192,24.608799002760634,26.626956624412703,-2.018157621652069,24.546981746953737,54.61032817352562,50.61068668136059,55.954158359422564,-49.38931331863941,1836.7526040820258,1766.8194946289063,1696.886385175787,7.916270979091477,32.682552187160745,30305038,2615230.25,0,Neutral,Neutral
2026-03-19,SUNPHARMA.NS,Pharma,1755.8981006464253,1779.3366722824328,1733.3572007850205,1739.8402099609375,2301164,-0.0191,-16.06,-0.91,1767.8168823242188,1710.5898828125,,1764.4708576756584,1756.0360092676547,19.427499523603274,25.18706520425082,-5.7595656806475475,23.70355640397196,46.44457867878989,24.732807152660317,46.08140610575898,-75.26719284733969,1835.5797603570527,1767.8168823242188,1700.054004291385,7.6662779624259905,33.632332137892995,28003874,2667167.0,0,Neutral,Neutral
2026-03-20,SUNPHARMA.NS,Pharma,1750.5122189773597,1776.643806343623,1749.7143831940332,1772.4547119140625,3591446,0.0187,21.94,1.25,1770.9935546875,1710.7096630859376,,1765.2312247459827,1757.252209463685,17.74840750031217,23.699333663463094,-5.950926163150925,22.920375728346016,53.64488814775052,49.69462826341109,41.679374032477334,-50.30537173658891,1833.138592996738,1770.9935546875,1708.8485163782618,7.01809875532877,33.858851012521036,31595320,2789567.85,0,Neutral,Neutral
2026-03-23,SUNPHARMA.NS,Pharma,1770.1607438237093,1770.360172325736,1736.5487621491013,1753.8035888671875,2783613,-0.0105,-16.36,-0.92,1772.689111328125,1710.8904565429686,,1764.1428784718116,1756.9967560861667,14.742779632167412,21.908022857203957,-7.165243225036544,22.629559885982726,49.54278079471003,30.655687547208597,35.02770765442667,-69.3443124527914,1830.8899761486325,1772.689111328125,1714.4882465076173,6.566392770010604,34.00507235198105,28811707,2868549.1,0,Neutral,Neutral
2026-03-24,SUNPHARMA.NS,Pharma,1770.360269981955,1775.2474860634186,1740.5384022106048,1748.717041015625,2040152,-0.0029,-21.64,-1.22,1773.7363708496093,1711.57994140625,,1762.673751095032,1756.3834438587191,11.814169597659657,19.889252205295097,-8.07508260763544,22.12835950537176,48.45456210285614,14.6528024463021,31.66770608564059,-85.3471975536979,1829.3634651861894,1773.7363708496093,1718.1092765130293,6.2723068941677065,34.05535888775482,26771555,2893036.7,0,Neutral,Neutral
2026-03-25,SUNPHARMA.NS,Pharma,1762.08185696297,1804.7700279040193,1750.9111820864912,1790.7069091796875,1900794,0.024,28.63,1.62,1776.908056640625,1712.988330078125,,1765.343575674523,1758.9259227713835,12.734659257811927,18.458333615798466,-5.723674357986539,20.675244747280978,56.87558873612732,54.709810443582754,33.33943347903115,-45.290189556417246,1828.6764806368,1776.908056640625,1725.13963264445,5.826798274981879,35.626618030657646,28672349,2849608.25,0,Neutral,Neutral
